web_name,opponent_6,predicted_points_6,opponent_7,predicted_points_7,opponent_8,predicted_points_8,opponent_9,predicted_points_9,opponent_10,predicted_points_10,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
A.Doucoure,BRE,4.05,LUT,6.21,BOU,3.87,LIV,3.8,WHU,3.77,4.34,3.2,4.0,249,100.0,0.0,121599,0,0,0,0,0,3,4.0,3.5,2,Abdoulaye,False,0,0,55,121599.jpg,Doucouré,0.2,False,0.0,a,9,11,16,12328,2580,15663,1441,0.7,2.9,439,1,0,0,9,0,0,0,1,0,0,2,58,86.4,107.8,167.0,36.2,5,1.93,0.26,2.19,8.03,92,34,32,23,16,10,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.45,1.65,1.85,96,57,58,28,112,51,293,88,1.03,0.0,1,0,1,79.0,0.0,0.0,5.0,5.0,1.0,5.0,439.0,88.0,0.0,0.0,5.0,1.0,7.24,11.6,17.28,21.56,33.4,3.2,7.24,11.6,17.28,21.56,33.4,3,19,0,2.0,1.4,2.0,1.4,23.2,49.1,128.0,185.1,179.4,96.6,10.2,21.3,103.4,59.6,50.2,73.6,23.2,49.1,128.0,185.1,179.4,96.6,10.2,21.3,103.4,59.6,50.2,73.6,3.77
Cash,CHE,4.81,BHA,4.86,WOL,3.55,WHU,5.11,LUT,3.37,4.34,4.4,5.7,36,100.0,0.0,199796,0,0,2,-2,1,2,5.7,5.7,1,Matty,False,0,0,47,199796.jpg,Cash,17.0,False,0.0,a,2,7,22,1138738,106655,275871,61535,1.2,4.7,446,2,0,1,9,1,0,0,2,0,0,3,79,132.2,32.6,158.0,32.3,5,2.83,0.33,3.16,7.85,32,6,162,43,22,1,36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.07,0.64,1.58,1.82,329,36,22,4,56,16,22,7,1.01,0.2,8,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,446.0,89.0,0.0,0.0,5.0,1.0,6.46,15.8,26.44,6.52,31.6,4.4,6.46,15.8,26.44,6.52,31.6,2,12,1,0.5,2.5,0.5,2.5,35.0,41.9,139.8,132.1,148.2,130.5,27.5,22.2,116.4,66.8,38.2,119.2,35.0,41.9,139.8,132.1,148.2,130.5,27.5,22.2,116.4,66.8,38.2,119.2,3.37
Edouard,FUL,4.49,MUN,2.88,NFO,5.48,NEW,3.81,TOT,5.01,4.33,6.4,7.7,225,100.0,0.0,199670,1,-1,1,-1,0,4,7.7,7.7,8,Odsonne,True,0,0,56,199670.jpg,Edouard,5.1,False,0.0,a,8,31,32,395708,212555,113675,17093,1.4,5.7,428,4,0,1,4,0,0,0,0,0,0,6,112,168.4,66.2,272.0,50.8,5,2.8,0.27,3.07,5.61,14,2,86,9,2,2,7,3,0.0,0.0,0.0,0.0,3.0,0.0,0.59,0.0,0.06,0.65,1.18,0.84,89,28,4,3,11,4,73,15,1.05,0.21,2,0,1,89.0,0.0,0.0,5.0,5.0,1.0,5.0,428.0,86.0,0.0,0.0,5.0,1.0,10.16,22.4,33.68,13.24,54.4,6.4,10.16,22.4,33.68,13.24,54.4,3,18,1,2.6,1.0,2.6,1.0,19.4,32.2,106.6,99.2,116.6,61.8,6.8,19.5,125.7,49.3,19.8,79.8,19.4,32.2,106.6,99.2,116.6,61.8,6.8,19.5,125.7,49.3,19.8,79.8,5.01
Wilson,SHU,4.26,BUR,4.15,WHU,5.47,CRY,4.11,WOL,3.66,4.33,3.6,4.0,433,100.0,0.0,75115,0,0,-2,2,0,4,5.0,4.5,5,Callum,False,0,0,78,75115.jpg,Wilson,5.5,False,0.0,a,15,4,18,118040,59328,448272,19272,0.5,2.3,186,3,0,1,4,0,0,0,1,0,0,1,74,111.2,16.8,128.0,25.1,1,2.44,0.08,2.52,1.96,55,6,229,35,30,10,57,12,0.0,0.0,0.0,0.0,1.0,0.0,1.18,0.0,0.04,1.22,0.95,1.94,17,6,63,10,95,18,70,14,0.48,0.48,4,0,1,90.0,0.0,4.0,5.0,1.0,0.2,5.0,186.0,37.0,0.0,4.0,1.0,0.2,5.02,14.8,22.24,3.36,25.6,3.6,5.02,14.8,22.24,3.36,25.6,2,20,0,1.0,2.2,1.0,2.2,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,3.66
Walker,NFO,5.35,WOL,4.05,ARS,3.93,BHA,4.06,MUN,4.19,4.32,3.6,2.0,369,100.0,0.0,58621,0,0,2,-2,0,2,3.0,3.0,2,Kyle,False,0,0,52,58621.jpg,Walker,12.7,False,0.0,a,13,43,18,923495,79366,207847,44278,0.4,3.5,450,0,0,2,3,0,0,0,0,0,0,0,105,57.8,116.8,25.0,20.0,5,0.04,0.7,0.74,3.71,169,70,27,8,173,40,81,16,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14,0.15,0.74,0.6,158,13,163,50,92,23,34,11,1.0,0.4,19,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.0,21.0,11.56,23.36,5.0,3.6,4.0,21.0,11.56,23.36,5.0,4,14,0,1.2,2.0,1.2,2.0,29.0,44.3,148.8,142.4,152.4,114.8,17.2,21.7,140.4,44.7,31.4,94.6,29.0,44.3,148.8,142.4,152.4,114.8,17.2,21.7,140.4,44.7,31.4,94.6,4.19
Dubravka,SHU,3.92,BUR,4.32,WHU,5.25,CRY,4.02,WOL,3.99,4.3,0.0,0.0,409,100.0,0.0,67089,0,0,0,0,0,1,1.0,0.5,0,Martin,False,0,0,40,67089.jpg,Dubravka,1.0,False,0.0,a,15,4,0,5747,429,26520,2434,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,418,35,398,17,365,13,424,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,41,393,35,422,35,165,22,0.0,0.0,4,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,1.0,2.2,1.0,2.2,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,3.99
Gillespie,SHU,3.92,BUR,4.32,WHU,5.25,CRY,4.02,WOL,3.99,4.3,0.0,0.0,411,100.0,0.0,81441,0,0,0,0,0,1,1.0,0.5,0,Mark,False,0,0,40,81441.jpg,Gillespie,0.1,False,0.0,a,15,4,0,393,29,1684,142,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,420,37,400,19,367,15,426,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,43,395,37,424,37,452,64,0.0,0.0,4,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,1.0,2.2,1.0,2.2,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,3.99
Ballo-Touré,CRY,4.09,CHE,4.44,SHU,3.95,TOT,4.77,BHA,4.24,4.3,0.0,0.0,707,100.0,0.0,225897,0,0,0,0,0,2,2.0,2.5,0,Fodé,False,0,0,45,225897.jpg,Ballo-Touré,0.0,False,0.0,a,10,54,0,623,177,192,135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,583,223,576,223,564,220,588,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,78,570,216,589,221,656,222,0.0,0.0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,3.0,1.4,3.0,1.4,21.8,29.8,109.6,88.3,98.8,90.0,6.4,14.8,89.3,38.4,19.4,74.4,21.8,29.8,109.6,88.3,98.8,90.0,6.4,14.8,89.3,38.4,19.4,74.4,4.24
Karius,SHU,3.92,BUR,4.32,WHU,5.25,CRY,4.02,WOL,3.99,4.3,0.0,0.0,580,100.0,0.0,104542,0,0,0,0,0,1,1.0,0.5,0,Loris,False,0,0,40,104542.jpg,Karius,0.2,False,0.0,a,15,4,0,2068,144,5628,523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,423,39,404,21,371,17,429,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,45,398,39,427,39,290,43,0.0,0.0,4,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,1.0,2.2,1.0,2.2,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,3.99
King,LUT,4.64,MCI,4.09,AVL,4.04,BOU,4.79,NEW,3.87,4.29,0.0,0.0,564,100.0,0.0,138001,0,0,0,0,0,1,0.5,-0.5,0,Tom,False,0,0,40,138001.jpg,King,0.8,False,0.0,a,20,39,0,10375,551,14621,1587,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,434,44,416,27,383,23,440,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,51,409,44,438,44,179,25,0.0,0.0,11,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,1,1.6,1.4,1.6,1.4,26.0,32.5,110.1,117.5,97.2,100.2,12.0,15.2,82.0,46.8,22.8,78.8,26.0,32.5,110.1,117.5,97.2,100.2,12.0,15.2,82.0,46.8,22.8,78.8,3.87
Bentley,LUT,4.64,MCI,4.09,AVL,4.04,BOU,4.79,NEW,3.87,4.29,0.0,0.0,546,100.0,0.0,79602,0,0,0,0,0,1,0.5,-0.5,0,Daniel,False,0,0,40,79602.jpg,Bentley,0.4,False,0.0,a,20,39,0,3885,311,9868,977,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,419,36,399,18,366,14,425,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,42,394,36,423,36,241,34,0.0,0.0,11,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,1,1.6,1.4,1.6,1.4,26.0,32.5,110.1,117.5,97.2,100.2,12.0,15.2,82.0,46.8,22.8,78.8,26.0,32.5,110.1,117.5,97.2,100.2,12.0,15.2,82.0,46.8,22.8,78.8,3.87
Hamer,NEW,4.45,WHU,4.99,FUL,3.76,MUN,4.15,ARS,4.11,4.29,5.0,4.7,663,100.0,0.0,196100,0,0,0,0,1,3,3.7,4.2,10,Gustavo,False,0,0,50,196100.jpg,Hamer,0.2,False,0.0,a,17,49,20,25406,10592,7918,1520,0.9,4.0,350,2,0,1,6,0,0,0,1,0,0,2,79,112.8,100.6,60.0,27.3,4,0.5,0.42,0.92,8.79,53,23,36,25,82,49,50,34,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.11,0.24,2.26,1.54,193,121,39,19,32,17,294,89,1.03,0.26,18,0,1,80.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,19.75,28.2,25.15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.8,0.8,1.8,0.8,20.6,23.4,87.0,76.5,71.0,70.8,7.4,13.0,97.4,19.8,12.6,62.8,20.6,23.4,87.0,76.5,71.0,70.8,7.4,13.0,97.4,19.8,12.6,62.8,4.11
Doak,WHU,4.15,TOT,4.95,BHA,3.55,EVE,4.56,NFO,4.26,4.29,1.0,0.0,628,100.0,0.0,496208,-1,1,-1,1,0,3,0.5,0.5,0,Ben,False,0,0,44,496208.jpg,Doak,0.1,False,0.0,a,11,14,1,3075,232,3679,316,0.0,0.2,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.0,0.0,0.0,0.14,398,184,349,173,536,205,403,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,577,303,548,205,326,143,494,172,0.0,0.0,20,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,1.4,1.4,1.4,1.4,23.8,40.3,138.5,141.3,124.8,97.0,8.4,16.5,107.7,32.7,23.8,68.0,23.8,40.3,138.5,141.3,124.8,97.0,8.4,16.5,107.7,32.7,23.8,68.0,4.26
Peacock-Farrell,MUN,3.75,LUT,7.1,CHE,3.67,BRE,2.98,BOU,3.95,4.29,0.0,0.0,175,0.0,0.0,220037,0,0,0,0,0,1,0.0,0.0,0,Bailey,False,Joined Aarhus on loan,2023-07-26T11:25:50.410533Z,40,220037.jpg,Peacock-Farrell,0.0,False,0.0,u,6,90,0,0,0,634,44,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,454,54,437,37,404,33,460,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,61,429,53,459,54,636,78,0.0,0.0,16,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.95
Thomas,MUN,3.53,NEW,7.3,CHE,3.64,BRE,3.03,BOU,3.92,4.28,0.0,0.0,179,0.0,0.0,461102,0,0,0,0,0,2,0.0,0.0,0,Bobby,False,Permanent transfer to Coventry,2023-07-24T09:55:44.165399Z,40,461102.jpg,Thomas,0.0,False,0.0,u,6,90,0,0,0,911,61,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,474,178,458,178,428,161,480,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,204,449,162,479,175,620,213,0.0,0.0,16,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.92
Ekdal,MUN,3.53,LUT,7.3,CHE,3.64,BRE,3.03,BOU,3.92,4.28,0.0,0.0,167,0.0,0.0,478969,-1,1,-1,1,0,2,0.0,0.0,0,Hjalmar,False,Knee injury - Unknown return date,2023-08-31T02:00:07.493185Z,39,478969.jpg,Ekdal,0.1,False,0.0,i,6,90,0,1014,155,10403,1027,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,410,149,388,145,355,125,415,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717,232,383,130,413,144,363,139,0.0,0.0,16,1,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.92
McNally,MUN,3.53,LUT,7.3,CHE,3.64,BRE,3.03,BOU,3.92,4.28,0.0,0.0,171,0.0,0.0,483391,0,0,0,0,0,2,0.0,0.0,0,Luke,False,Season long loan to Stoke City,2023-08-04T09:35:51.951556Z,40,483391.jpg,McNally,0.0,False,0.0,u,6,90,0,0,0,1301,62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,486,184,469,183,440,167,491,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,213,461,168,490,180,621,214,0.0,0.0,16,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.92
Dodgson,MUN,3.53,LUT,7.3,CHE,3.64,BRE,3.03,BOU,3.92,4.28,0.0,0.0,622,0.0,0.0,461567,0,0,0,0,0,2,0.0,0.0,0,Owen,False,Season-long loan to Barnsley,2023-09-01T21:48:22.703139Z,40,461567.jpg,Dodgson,0.0,False,0.0,u,6,90,0,467,0,2273,200,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,476,180,460,180,430,163,482,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,206,451,164,481,177,519,194,0.0,0.0,16,1,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.92
Trafford,MUN,2.88,LUT,6.77,CHE,4.12,BRE,3.73,BOU,3.84,4.27,1.8,1.7,596,100.0,0.0,432720,0,0,0,0,0,1,0.7,1.2,2,James,False,0,0,45,432720.jpg,Trafford,0.9,False,0.0,a,6,90,7,12866,1562,24484,2646,0.4,1.6,360,0,0,0,12,0,0,0,1,0,16,0,74,129.8,0.1,0.0,13.0,4,0.0,0.0,0.0,7.71,36,9,374,3,575,72,164,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.93,3.0,412,22,181,15,225,22,166,23,1.0,0.0,16,1,0,90.0,0.0,1.0,4.0,4.0,0.8,4.0,360.0,90.0,0.0,1.0,4.0,0.8,3.25,18.5,32.45,0.02,0.0,1.75,3.25,18.5,32.45,0.02,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.84
A.Murphy,SHU,3.75,BUR,4.51,WHU,5.14,CRY,3.96,WOL,3.96,4.26,0.0,0.0,634,75.0,75.0,545477,0,0,0,0,0,2,0.8,0.4,0,Alex,False,Knock - 75% chance of playing,2023-09-06T20:00:07.244866Z,40,545477.jpg,Murphy,0.3,False,0.0,d,15,4,0,14670,144,18068,2376,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,495,188,478,187,449,171,500,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,218,470,172,499,184,262,103,0.0,0.0,4,1,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,1.0,2.2,1.0,2.2,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,27.8,48.3,162.6,140.8,179.4,107.4,19.2,19.9,119.8,47.6,31.2,100.6,3.96
Quansah,WHU,5.22,TOT,3.64,BHA,3.5,EVE,4.54,NFO,4.23,4.23,1.3,1.3,626,100.0,0.0,441428,0,0,0,0,0,2,1.8,1.8,2,Jarell,False,0,0,40,441428.jpg,Quansah,0.1,False,0.0,a,11,14,4,5256,1799,2647,493,0.3,1.0,114,0,0,0,1,0,0,0,0,0,0,0,27,29.6,2.1,0.0,3.2,1,0.0,0.01,0.01,0.99,249,99,326,118,421,157,318,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.78,0.79,667,200,205,65,275,91,427,167,0.79,0.0,20,1,0,82.0,0.0,3.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,9.0,9.87,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,1.4,1.4,1.4,1.4,23.8,40.3,138.5,141.3,124.8,97.0,8.4,16.5,107.7,32.7,23.8,68.0,23.8,40.3,138.5,141.3,124.8,97.0,8.4,16.5,107.7,32.7,23.8,68.0,4.23
Muric,MUN,3.66,LUT,7.01,CHE,3.64,BRE,2.9,BOU,3.86,4.21,0.0,0.0,172,100.0,0.0,232917,0,0,-1,1,0,1,-1.0,-0.5,0,Arijanet,False,0,0,44,232917.jpg,Muric,0.2,False,0.0,a,6,90,0,739,46,10463,616,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,544,79,530,65,514,62,549,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,31,526,78,551,79,332,51,0.0,0.0,16,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.86
Weghorst,MUN,3.66,NEW,7.11,CHE,3.55,BRE,2.8,BOU,3.95,4.21,0.0,0.0,183,0.0,0.0,120202,0,0,0,0,0,4,0.0,0.0,0,Wout,False,On loan to Hoffenheim,2023-08-10T13:52:51.426276Z,55,120202.jpg,Weghorst,0.1,False,0.0,u,6,90,0,0,0,13781,253,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,699,84,699,84,696,84,700,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,30,693,83,699,84,491,69,0.0,0.0,16,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.8,1.6,0.8,1.6,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,26.4,44.8,129.6,149.7,170.2,95.8,21.2,19.8,106.7,45.4,46.4,108.2,3.95
