web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Álex Moreno,10,2,1,0,3.5,4.55,11.0,21.85,12.5,11.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.3,1.7,0.6,2.0,25.1,14.4,24.0,20.4,34.6,14.2,29.8,13.8,114.0,81.8,107.1,75.4,103.9,37.6,84.9,47.8,128.4,21.9,107.4,14.8,93.0,79.5,87.8,89.4
Mateo Joseph,14,4,0,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.5,1.2,2.4,1.0,20.9,11.3,16.2,8.8,31.8,13.2,27.8,13.3,96.4,82.6,82.2,85.8,91.9,27.6,77.0,33.3,129.3,21.7,118.2,13.2,79.8,67.4,69.0,61.6
Sinisterra,14,3,0,1,2.3,3.05,10.52,8.2,11.8,8.1,0.3,1.1,1.0,0.5,2.0,2.0,0.6,2.0,4,0,1.5,1.2,2.4,1.0,20.9,11.3,16.2,8.8,31.8,13.2,27.8,13.3,96.4,82.6,82.2,85.8,91.9,27.6,77.0,33.3,129.3,21.7,118.2,13.2,79.8,67.4,69.0,61.6
Cooper,14,2,1,0,2.3,3.38,18.5,3.97,11.5,14.92,0.3,1.1,2.25,3.0,15.0,14.0,2.93,13.5,4,0,1.5,1.2,2.4,1.0,20.9,11.3,16.2,8.8,31.8,13.2,27.8,13.3,96.4,82.6,82.2,85.8,91.9,27.6,77.0,33.3,129.3,21.7,118.2,13.2,79.8,67.4,69.0,61.6
Perkins,16,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.8,1.7,1.0,1.0,26.7,20.0,24.6,14.2,40.3,14.7,32.3,14.1,122.0,87.8,99.4,87.7,129.8,34.0,108.8,29.2,151.6,24.5,116.0,23.4,94.4,90.1,75.4,79.8
Llorente,16,2,1,0,2.0,1.82,12.38,0.72,5.0,14.38,0.0,0.0,1.0,0.8,4.0,7.6,0.0,0.0,2,0,0.8,1.7,1.0,1.0,26.7,20.0,24.6,14.2,40.3,14.7,32.3,14.1,122.0,87.8,99.4,87.7,129.8,34.0,108.8,29.2,151.6,24.5,116.0,23.4,94.4,90.1,75.4,79.8
Chilwell,9,2,1,0,3.6,2.03,9.87,4.88,5.56,11.89,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Felipe,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Gelhardt,14,4,0,1,1.3,1.29,3.29,2.14,7.6,2.93,1.7,0.0,1.75,1.45,5.5,5.25,2.68,6.5,4,0,1.5,1.2,2.4,1.0,20.9,11.3,16.2,8.8,31.8,13.2,27.8,13.3,96.4,82.6,82.2,85.8,91.9,27.6,77.0,33.3,129.3,21.7,118.2,13.2,79.8,67.4,69.0,61.6
Augustinsson,10,2,1,0,0.7,1.4,1.87,0.63,11.67,1.67,0.3,0.0,1.0,4.0,3.0,3.6,1.6,35.0,3,1,1.3,1.7,0.6,2.0,25.1,14.4,24.0,20.4,34.6,14.2,29.8,13.8,114.0,81.8,107.1,75.4,103.9,37.6,84.9,47.8,128.4,21.9,107.4,14.8,93.0,79.5,87.8,89.4
Drameh,14,2,1,0,1.0,1.6,12.8,2.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.5,1.2,2.4,1.0,20.9,11.3,16.2,8.8,31.8,13.2,27.8,13.3,96.4,82.6,82.2,85.8,91.9,27.6,77.0,33.3,129.3,21.7,118.2,13.2,79.8,67.4,69.0,61.6
Rodrigo,16,3,0,1,5.1,7.39,23.67,11.37,39.22,14.72,3.3,0.0,3.0,5.32,7.8,10.48,12.0,30.8,2,0,0.8,1.7,1.0,1.0,26.7,20.0,24.6,14.2,40.3,14.7,32.3,14.1,122.0,87.8,99.4,87.7,129.8,34.0,108.8,29.2,151.6,24.5,116.0,23.4,94.4,90.1,75.4,79.8
Kiwior,8,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Pope,19,1,1,0,5.2,1.92,19.31,0.0,0.0,21.0,5.5,5.5,6.6,1.46,23.6,14.52,0.0,0.0,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Schär,19,2,1,0,5.1,4.56,20.96,7.88,16.63,20.42,6.0,6.0,6.0,4.2,23.2,15.08,9.68,17.0,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Lindelöf,11,2,1,0,2.0,1.47,13.7,0.93,0.0,15.17,0.0,0.0,6.0,1.5,27.0,13.4,2.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Botman,19,2,1,0,4.7,2.87,15.79,4.0,8.83,21.22,6.0,6.0,6.0,2.52,25.0,17.76,0.84,6.6,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Ødegaard,8,3,0,1,6.5,9.06,28.19,31.81,30.5,23.78,7.0,7.5,8.0,9.72,27.8,31.04,40.86,25.2,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Smith,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Samba,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Robertson,20,2,1,0,3.6,5.37,17.76,28.58,7.35,18.53,3.5,4.5,3.6,3.76,20.2,16.36,18.12,3.2,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Tierney,8,2,1,0,1.5,1.17,4.89,3.81,3.0,6.2,0.5,1.0,1.0,1.13,6.0,4.2,5.7,1.33,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Begović,1,1,1,0,9.0,3.6,36.0,0.0,0.0,30.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2.1,0.8,2.4,1.0,17.8,7.6,22.8,13.6,23.9,13.9,31.0,19.3,83.0,97.2,114.6,126.8,69.0,24.7,88.0,39.6,86.9,16.4,107.6,26.4,64.2,64.9,83.4,95.8
Bettinelli,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Burn,19,2,1,0,4.3,2.5,13.67,4.15,7.15,17.65,7.5,7.5,6.6,2.52,24.0,13.96,3.66,7.6,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Marschall,10,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.3,1.7,0.6,2.0,25.1,14.4,24.0,20.4,34.6,14.2,29.8,13.8,114.0,81.8,107.1,75.4,103.9,37.6,84.9,47.8,128.4,21.9,107.4,14.8,93.0,79.5,87.8,89.4
Saka,8,3,0,1,5.7,9.01,27.28,32.56,30.21,19.42,7.5,8.0,6.6,10.14,22.6,35.24,36.62,29.4,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Diego Carlos,10,2,1,0,1.5,2.9,11.5,1.4,16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.3,1.7,0.6,2.0,25.1,14.4,24.0,20.4,34.6,14.2,29.8,13.8,114.0,81.8,107.1,75.4,103.9,37.6,84.9,47.8,128.4,21.9,107.4,14.8,93.0,79.5,87.8,89.4
Turner,8,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Hein,8,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Gabriel,8,2,1,0,4.5,3.66,21.6,2.21,12.79,20.84,3.0,3.5,2.8,2.74,16.4,16.16,2.1,9.2,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Mainoo,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Iqbal,7,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.6,1.8,26.4,21.4,39.8,36.4,37.2,18.0,54.9,27.0,115.1,104.0,177.6,160.5,112.6,43.9,159.5,67.8,144.8,32.0,212.4,41.2,92.1,99.4,132.2,154.4
Amad,7,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.6,1.8,26.4,21.4,39.8,36.4,37.2,18.0,54.9,27.0,115.1,104.0,177.6,160.5,112.6,43.9,159.5,67.8,144.8,32.0,212.4,41.2,92.1,99.4,132.2,154.4
Pellistri,7,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.6,1.8,26.4,21.4,39.8,36.4,37.2,18.0,54.9,27.0,115.1,104.0,177.6,160.5,112.6,43.9,159.5,67.8,144.8,32.0,212.4,41.2,92.1,99.4,132.2,154.4
Sterling,9,3,0,1,4.1,6.31,16.13,20.95,26.07,9.53,0.2,0.7,5.33,5.8,15.67,21.8,17.63,18.67,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Wilson,19,4,0,1,4.2,6.29,17.67,9.14,36.07,12.67,3.5,3.5,2.0,4.38,0.5,6.35,3.5,34.25,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Alisson,20,1,1,0,4.4,3.09,30.36,0.53,0.0,22.26,5.5,6.5,3.6,3.04,20.8,30.32,0.0,0.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Leno,6,1,1,0,3.9,3.41,33.48,0.53,0.0,21.32,3.0,2.5,4.5,3.12,21.33,31.03,0.0,0.0,4,0,1.0,1.0,1.0,0.8,22.8,19.1,32.4,31.2,32.3,16.3,44.9,23.3,105.9,103.4,146.8,162.4,98.2,33.0,148.7,34.7,119.9,26.6,155.6,34.8,77.1,89.5,104.8,135.8
Strakosha,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,1.6,25.8,21.8,25.8,23.0,36.0,17.0,29.3,14.1,122.0,108.3,106.8,103.2,101.3,37.2,86.6,26.1,137.7,24.3,100.2,11.2,90.6,98.8,84.6,98.2
Cox,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,1.6,25.8,21.8,25.8,23.0,36.0,17.0,29.3,14.1,122.0,108.3,106.8,103.2,101.3,37.2,86.6,26.1,137.7,24.3,100.2,11.2,90.6,98.8,84.6,98.2
Balcombe,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,1.6,25.8,21.8,25.8,23.0,36.0,17.0,29.3,14.1,122.0,108.3,106.8,103.2,101.3,37.2,86.6,26.1,137.7,24.3,100.2,11.2,90.6,98.8,84.6,98.2
Holding,8,2,1,0,1.0,0.05,0.57,0.02,0.0,3.33,0.5,1.0,1.0,0.05,3.0,0.5,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Kelleher,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Adrián,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
H.Davies,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Azpilicueta,9,2,1,0,2.2,2.52,11.81,9.05,4.24,10.76,1.2,1.7,1.17,1.88,6.33,10.87,4.63,3.17,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Gordon,19,3,0,1,2.7,4.91,14.29,7.98,26.81,6.88,0.5,0.5,1.5,3.3,0.0,7.9,1.05,24.0,2,1,0.8,1.2,1.0,1.6,23.4,21.5,28.6,20.0,31.7,16.6,37.1,18.0,102.5,105.2,129.8,109.4,99.6,34.1,121.4,31.8,115.0,26.8,120.0,38.0,89.9,97.0,109.6,100.6
Tsimikas,20,2,1,0,1.9,3.72,10.52,16.74,9.83,9.25,0.0,1.0,0.5,6.6,4.5,12.1,23.0,31.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Alexander-Arnold,20,2,1,0,2.9,5.54,17.25,29.92,8.32,16.95,0.5,1.5,3.2,5.4,16.6,19.24,27.52,7.4,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Zinchenko,8,2,1,0,4.2,3.26,13.28,11.55,7.75,18.83,3.5,4.0,2.8,3.12,13.2,11.08,9.98,10.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Niakhaté,11,2,1,0,3.5,3.45,18.0,0.5,16.0,13.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Mendy,9,1,1,0,2.6,2.24,22.27,0.0,0.0,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Sousa,8,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Sá,12,1,1,0,4.1,2.44,24.5,0.0,0.0,19.45,4.7,3.7,4.2,2.66,18.8,26.72,0.0,0.0,4,1,1.6,1.2,1.2,1.6,23.0,11.3,28.6,17.2,30.9,15.2,35.9,17.7,112.0,104.1,122.8,109.4,81.3,27.1,103.0,35.4,115.7,20.2,132.6,32.0,83.1,76.4,95.2,95.4
Koch,16,2,1,0,1.8,2.28,16.41,1.66,4.74,12.63,2.0,0.0,2.6,2.66,14.2,16.64,2.46,7.6,2,0,0.8,1.7,1.0,1.0,26.7,20.0,24.6,14.2,40.3,14.7,32.3,14.1,122.0,87.8,99.4,87.7,129.8,34.0,108.8,29.2,151.6,24.5,116.0,23.4,94.4,90.1,75.4,79.8
Fábio Vieira,8,3,0,1,2.4,2.05,7.32,6.12,7.1,6.8,0.5,1.0,1.0,0.05,3.0,0.5,0.05,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
McTominay,7,3,0,1,1.2,1.91,9.3,3.71,6.36,6.21,1.3,0.7,2.0,2.25,9.5,15.9,2.15,4.5,2,1,0.9,1.3,0.6,1.8,26.4,21.4,39.8,36.4,37.2,18.0,54.9,27.0,115.1,104.0,177.6,160.5,112.6,43.9,159.5,67.8,144.8,32.0,212.4,41.2,92.1,99.4,132.2,154.4
Saliba,8,2,1,0,4.8,2.8,19.67,2.83,5.42,21.26,3.5,4.0,3.4,2.24,16.8,13.8,1.0,7.4,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
James,9,2,1,0,3.4,5.35,19.62,20.32,13.5,17.75,0.0,0.5,1.0,4.0,6.0,9.8,2.8,27.0,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Mudryk,9,3,0,1,1.0,3.2,14.6,4.8,13.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.5,1.4,1.6,0.8,26.2,16.0,26.2,24.0,40.4,16.4,39.1,19.5,126.5,95.1,116.6,127.3,113.5,37.4,129.3,42.5,164.0,31.3,146.0,24.8,97.5,86.0,103.6,120.6
Neto,5,1,1,0,2.8,2.19,21.8,0.0,0.0,16.3,1.5,1.5,1.5,2.05,13.5,20.3,0.0,0.0,3,0,1.8,1.3,2.8,1.6,21.8,11.0,23.4,4.6,27.1,12.4,31.4,13.5,98.3,80.1,110.0,86.0,73.6,24.0,83.9,27.1,99.5,20.1,120.8,21.8,79.0,68.0,86.0,61.2
Xhaka,8,3,0,1,4.2,5.97,21.33,22.65,15.74,17.74,4.0,4.5,3.4,6.74,16.8,22.68,30.38,14.2,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Jorginho,8,3,0,1,2.7,2.58,14.39,7.41,3.94,12.72,1.5,2.0,2.2,2.5,13.4,13.6,9.54,2.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Ramsdale,8,1,1,0,4.3,1.86,18.54,0.0,0.0,18.58,6.0,6.5,4.6,2.28,19.0,22.92,0.0,0.0,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Bree,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.5,1.3,1.8,0.6,22.2,15.4,16.8,12.8,38.0,18.2,31.2,21.4,109.5,96.7,86.4,97.2,120.8,50.4,109.7,63.9,150.1,34.7,116.4,53.2,84.0,86.3,71.6,85.4
Tomiyasu,8,2,1,0,1.8,1.44,7.75,4.75,2.0,9.73,2.5,3.0,1.5,1.8,9.0,9.6,7.05,1.5,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
White,8,2,1,0,4.4,3.12,16.38,12.57,2.26,20.11,4.0,4.5,3.6,2.46,16.6,13.8,9.04,1.6,2,0,0.7,1.3,0.8,2.2,26.1,19.4,32.0,19.0,40.7,17.4,41.8,14.7,117.1,90.7,141.2,96.0,128.6,47.4,134.0,26.2,162.0,35.5,143.8,24.4,88.5,90.7,107.8,91.4
Shoretire,11,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
Luis Díaz,20,3,0,1,4.9,6.91,21.85,12.44,34.88,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,1.4,0.8,1.2,26.0,22.7,23.4,23.0,36.9,14.8,39.0,16.5,120.9,89.1,114.3,99.8,108.4,33.8,121.9,34.8,139.8,24.4,153.8,29.2,92.2,96.3,87.6,99.4
Anthony,5,3,0,1,2.5,3.44,14.07,7.67,12.53,8.27,6.0,6.0,3.2,5.84,10.8,21.04,18.76,18.6,3,0,1.8,1.3,2.8,1.6,21.8,11.0,23.4,4.6,27.1,12.4,31.4,13.5,98.3,80.1,110.0,86.0,73.6,24.0,83.9,27.1,99.5,20.1,120.8,21.8,79.0,68.0,86.0,61.2
N.Williams,11,2,1,0,1.8,2.94,11.17,10.38,7.75,9.75,1.0,0.5,1.0,0.58,3.4,2.6,3.08,0.0,2,1,1.2,1.6,0.8,1.4,25.9,15.1,27.2,20.6,33.8,14.2,32.3,15.4,122.6,85.5,118.8,82.6,93.4,32.6,97.3,42.8,122.7,24.1,108.4,28.4,89.4,74.6,80.6,88.8
